,skc,总销售额
0,796573650638,203628.75
1,396573870660,168983.75
2,690572114917,139625.0
3,996573870572,116395.0
4,996572333025,110437.5
5,802573650495,95393.75
6,496572333586,84710.0
7,302572775577,81676.25
8,408572660891,80191.25
9,499572333179,78235.0
10,196573870759,72507.5
11,100572118316,65993.75
12,102573650748,64321.25
13,902573870176,64018.75
14,902572118613,63305.0
15,896572118954,62126.25
16,490572114587,61893.75
17,596572118723,60471.25
18,496572117700,60247.5
19,433572114917,59645.0
20,902573320275,59572.5
21,896573870660,56493.75
22,602572551672,56075.0
23,391572223674,55185.0
24,890572114477,54321.25
25,696572117667,53652.5
26,390572118052,53411.25
27,502573650759,52217.5
28,402573650792,51397.5
29,608572774763,50101.25
30,296572551749,49277.5
31,690572118833,48162.5
32,596572118162,47972.5
33,802573870715,47748.75
34,102572118283,47698.75
35,496573321265,47481.25
36,696572115379,46493.75
37,702573650594,46431.25
38,102573321111,46298.75
39,496572118514,45650.0
40,596573650847,45261.25
41,296572114433,45255.0
42,396573870484,44960.0
43,702573870715,43648.75
44,396572118745,43153.75
45,696573650781,42691.25
46,702572225797,42362.5
47,802573650803,42167.5
48,702573870858,41482.5
49,790572118833,41390.0
