,classid,date_rcd,price,ie,discount,s,p
0,27206656,1,24.25637285,4469,0.911345847,111,27
1,27206656,2,28.22418744,7195,0.92706042,143,193
2,27206656,3,32.74683795,8748,0.935022254,157,124
3,27206656,4,37.81959745,15558,0.951921841,138,155
4,27206656,5,39.63807021,15266,0.973278207,184,224
5,27206656,6,40.69055625,18770,0.897831133,370,316
6,27206656,7,44.59964254,17957,0.908047291,481,470
7,27206656,8,43.44696896,16192,0.961038945,320,398
8,27206656,9,42.81413241,15064,0.926500538,208,256
9,27206656,10,44.20581978,13997,0.927351003,230,294
10,27206656,11,48.1466243,13043,0.971244943,175,208
11,27206656,12,41.32210335,12428,0.964110031,140,75
12,27206656,13,41.9609231,13157,0.956767229,222,252
13,27206656,14,49.70088798,13823,0.921289814,198,205
14,27206656,15,47.61799299,13690,0.94554512,180,93
15,27206656,16,41.38698718,13342,0.929362615,213,135
16,27206656,17,42.33136761,12840,0.865536598,182,152
17,27206656,18,45.98491357,12493,0.831577299,241,200
18,27206656,19,44.59927056,14007,0.877459893,274,231
19,27206656,20,46.07528501,13652,0.879416509,305,323
20,27206656,21,38.58034256,13696,0.86590027,200,223
21,27206656,22,38.86384864,12997,0.883880077,220,248
22,27206656,23,45.6749266,12921,0.904534675,177,194
23,27206656,24,44.10002628,13488,0.893368845,192,165
24,27206656,25,51.72761721,13120,0.91997044,195,209
25,27206656,26,51.15996972,12644,0.924784796,155,243
26,27206656,27,37.88269695,12585,0.909676444,165,126
27,27206656,28,44.02669828,12955,0.944683051,168,151
28,27206656,29,45.07886838,13150,0.909256902,225,258
29,27206656,30,47.024318,16147,0.919062273,283,190
30,27206656,31,53.7814245,17920,0.923482644,335,326
31,27206656,32,50.11532098,18677,0.920707666,323,364
32,27206656,33,58.67771432,17874,0.971941994,447,410
33,27206656,34,44.42078368,16451,0.889718189,253,265
34,27206656,35,42.90530809,11423,0.912463503,249,210
35,27206656,36,47.45617046,0,0.901702779,184,211
36,27206656,37,39.75315961,0,0.917499824,165,119
37,27206656,38,35.71153012,16550,0.814063374,208,138
38,27206656,39,41.28411701,18192,0.851377053,233,248
39,27206656,40,49.87264607,18177,0.849955085,265,277
40,27206656,41,31.42248498,19355,0.914707971,124,130
41,27206656,42,32.42765836,19565,0.899586399,139,208
42,27206656,43,30.14325627,19282,0.909830441,124,48
43,27206656,44,32.47417954,18705,0.89251227,137,87
44,27206656,45,34.38461092,21434,0.875137131,155,223
45,27206656,46,30.87482572,23815,0.848687362,133,93
46,27206656,47,32.00814493,24198,0.853550531,141,94
47,27206656,48,28.83983537,24628,0.913818869,123,90
48,27206656,49,19.8134295,25049,0.899965493,90,9
49,27206656,50,30.68394734,26135,0.593042665,177,151
50,27206656,51,41.06316378,25883,0.499132016,360,366
51,27206656,52,33.32509521,24809,0.530858096,325,279
52,27206656,53,31.33490012,26492,0.739054218,272,313
53,27206656,54,42.77584418,26918,0.853115096,193,232
54,27206656,55,47.93057982,28989,0.873790903,246,233
55,27206656,56,46.65011899,28543,0.870096737,342,337
56,27206656,57,52.54122739,28424,0.859633531,404,380
57,27206656,58,61.99958202,26338,0.862400201,435,393
58,27206656,59,60.97153507,24074,0.85893112,452,513
59,27206656,60,45.46982652,22635,0.892807207,215,307
60,27206656,61,49.96984967,23264,0.903455696,218,299
61,27206656,62,55.15030905,23099,0.810282502,414,456
62,27206656,63,53.38584802,21694,0.894633573,249,288
63,27206656,64,49.48189154,21049,0.802409052,240,225
64,27206656,65,47.91717934,21772,0.841333767,214,270
65,27206656,66,56.63480828,21814,0.807963849,275,343
66,27206656,67,45.98257942,21558,0.901380365,218,172
67,27206656,68,46.33780462,21756,0.932637591,260,290
68,27206656,69,38.7658904,22526,0.936710495,213,308
69,27206656,70,57.06416584,24313,0.834260442,404,477
70,27206656,71,63.41083331,23183,0.705978184,354,305
71,27206656,72,55.58630437,25375,0.8470294,282,198
72,27206656,73,54.34157116,24646,0.794391558,302,281
73,27206656,74,49.81632845,23543,0.737711993,268,337
74,27206656,75,54.63124113,24010,0.852817828,299,391
75,27206656,76,55.28597336,23627,0.839499732,251,195
76,27206656,77,36.26491895,24417,0.550294737,326,287
77,27206656,78,41.47825034,22918,0.625980393,319,340
78,27206656,79,51.29030234,22838,0.828180534,258,231
79,27206656,80,54.73678694,25028,0.824324036,334,383
80,27206656,81,47.06353448,25699,0.920335138,320,321
81,27206656,82,38.67379971,23561,0.80587432,287,303
82,27206656,83,52.49258803,23907,0.94926012,363,423
83,27206656,84,49.25424658,23561,0.956853445,498,528
84,27206656,85,42.41018348,22479,0.926565209,281,313
85,27206656,86,38.51353616,20611,0.725960945,292,235
86,27206656,87,37.0020074,19212,0.774399778,271,191
87,27206656,88,36.2773309,18911,0.939876582,175,152
88,27206656,89,44.77212125,19303,0.892828288,260,328
89,27206656,90,32.25143894,18558,0.973959455,142,179
90,27206656,91,29.95162817,16982,0.929316765,120,135
91,27206656,92,31.28058166,15935,0.81529664,243,221
92,27206656,93,38.19228604,15543,0.963897968,108,106
93,27206656,94,39.69645538,15820,0.935273345,121,103
94,27206656,95,36.50207553,15119,0.803416609,141,142
95,27206656,96,27.87342812,14271,0.873534645,102,99
96,27206656,97,33.83905265,14812,0.827570332,89,82
97,27206656,98,37.01848724,14924,0.810064482,98,73
98,27206656,99,27.16446804,15097,0.912331604,80,90
99,27206656,100,26.27701921,14998,0.906174488,77,88
100,27206656,101,30.19860967,14884,0.845142306,92,107
101,27206656,102,28.58161733,14880,0.812565269,87,81
102,27206656,103,30.90833731,16053,0.875908841,91,128
103,27206656,104,47.92885442,16388,0.770959564,152,162
104,27050401,1,12.36355108,83488,0.938047013,3395,3372
105,27050401,2,13.34745508,143114,0.920194926,3435,3345
106,27050401,3,13.54998223,173414,0.928938691,3335,3306
107,27050401,4,13.3730159,174513,0.93041779,3135,3163
108,27050401,5,15.25079435,180201,0.939574832,4023,4054
109,27050401,6,15.94349052,228264,0.880175979,5211,5174
110,27050401,7,16.9508013,227091,0.900828827,5762,5770
111,27050401,8,15.41989644,202380,0.963053723,3758,3846
112,27050401,9,14.54364953,193696,0.932425944,3071,3123
113,27050401,10,14.90814914,193516,0.933874995,3555,3480
114,27050401,11,14.33044681,186813,0.973263141,2972,2908
115,27050401,12,14.79753502,192720,0.973938574,3015,3061
116,27050401,13,14.2136594,191262,0.961353166,3164,3173
117,27050401,14,14.75998333,186675,0.927032809,3352,3393
118,27050401,15,14.16473462,178110,0.965596417,2846,2902
119,27050401,16,14.01404182,173595,0.94705466,3025,3088
120,27050401,17,13.34860947,175740,0.853524935,3100,3124
121,27050401,18,14.0224252,171679,0.823186238,3812,3765
122,27050401,19,15.13509246,167892,0.895635207,3756,3806
123,27050401,20,14.87663923,166225,0.779992145,3615,3644
124,27050401,21,11.51454581,182900,0.359959637,10010,10008
125,27050401,22,11.04997951,173627,0.689191924,3773,3858
126,27050401,23,11.55970332,181849,0.785653228,3318,3308
127,27050401,24,11.79619335,195939,0.8321242,3614,3698
128,27050401,25,11.04346483,195524,0.874462298,3317,3371
129,27050401,26,11.04158446,206353,0.898933632,3335,3258
130,27050401,27,12.41475978,207987,0.907185402,3444,3381
131,27050401,28,13.09666638,200550,0.804331643,3748,3742
132,27050401,29,12.42913058,196098,0.800077958,3694,3638
133,27050401,30,12.35029295,203609,0.840674371,3853,3920
134,27050401,31,12.86269132,205332,0.92057429,3683,3734
135,27050401,32,12.70950538,208624,0.847315005,3683,3630
136,27050401,33,13.63697687,211211,0.947778862,4072,4125
137,27050401,34,13.42871239,204510,0.778228095,3757,3759
138,27050401,35,12.70885408,140511,0.698694402,3819,3884
139,27050401,36,11.06452833,0,0.843703372,3106,3161
140,27050401,37,12.87564593,0,0.860548145,3189,3271
141,27050401,38,12.89433412,201537,0.824437059,3639,3594
142,27050401,39,12.80620907,244947,0.728222858,4360,4285
143,27050401,40,13.7902045,258131,0.741506834,5872,5886
144,27050401,41,12.43434251,261639,0.851369138,3503,3596
145,27050401,42,12.8243656,268909,0.858981491,3756,3699
146,27050401,43,13.64786326,260481,0.815699349,3881,3954
147,27050401,44,13.8837123,249376,0.842233852,3572,3641
148,27050401,45,15.46938316,264356,0.513325793,5397,5341
149,27050401,46,14.91639177,274370,0.747573774,4004,4028
150,27050401,47,14.67422282,296763,0.74274315,4255,4231
151,27050401,48,13.75915734,299588,0.836480423,3859,3828
152,27050401,49,13.7853738,298531,0.663779741,3958,4036
153,27050401,50,14.65406309,298231,0.569362721,4662,4591
154,27050401,51,14.8275527,291482,0.47447775,6485,6506
155,27050401,52,15.96423808,291293,0.549381862,6280,6263
156,27050401,53,16.07992224,317272,0.763512226,5311,5282
157,27050401,54,14.95642207,363246,0.88103384,4367,4465
158,27050401,55,15.92296549,388544,0.872275628,5077,5136
159,27050401,56,17.28073173,417477,0.836796441,6123,6217
160,27050401,57,18.15412062,430846,0.859872185,7120,7054
161,27050401,58,17.64557298,389402,0.843178247,5998,6043
162,27050401,59,16.92227699,353466,0.838881736,4805,4766
163,27050401,60,16.46145157,336409,0.90244096,3421,3515
164,27050401,61,17.58878533,343234,0.918272021,3363,3291
165,27050401,62,18.45708266,323975,0.850227249,4826,4803
166,27050401,63,15.25976007,301429,0.735801798,3916,3836
167,27050401,64,16.65555223,267762,0.728692218,3448,3362
168,27050401,65,15.47207092,249453,0.789916777,3348,3440
169,27050401,66,15.66636801,240547,0.799170015,3631,3617
170,27050401,67,14.96953518,234748,0.893750631,2816,2729
171,27050401,68,14.41182741,238658,0.926685716,2769,2787
172,27050401,69,14.63135231,248442,0.916655018,2661,2709
173,27050401,70,15.59907057,248641,0.766938561,4292,4327
174,27050401,71,14.15907273,242529,0.628546077,3501,3585
175,27050401,72,14.34612824,247655,0.755391312,3023,2968
176,27050401,73,14.74559286,274049,0.732257806,3765,3718
177,27050401,74,14.24600975,281584,0.896562022,3552,3488
178,27050401,75,13.5065316,277842,0.763890591,3681,3690
179,27050401,76,13.8928504,260836,0.767704641,3175,3176
180,27050401,77,12.06781909,250387,0.451629839,4596,4636
181,27050401,78,12.62130996,250052,0.542873836,4185,4158
182,27050401,79,13.87473372,249058,0.794690482,3534,3559
183,27050401,80,13.5820456,251733,0.708964141,3685,3722
184,27050401,81,13.7160335,253349,0.928656661,3344,3364
185,27050401,82,13.82685231,250494,0.801843503,3375,3450
186,27050401,83,14.27713887,245155,0.952039648,3561,3622
187,27050401,84,15.13304315,255322,0.960000014,3948,3955
188,27050401,85,13.24417409,259454,0.918426572,3353,3295
189,27050401,86,14.48781418,257374,0.63438467,4057,4035
190,27050401,87,13.21446348,255810,0.742180614,3754,3691
191,27050401,88,14.40516286,257227,0.949576676,3014,3066
192,27050401,89,13.86924813,263707,0.909044682,3908,3872
193,27050401,90,14.51618833,268530,0.73208284,4114,4182
194,27050401,91,13.52275325,274258,0.553035382,5446,5488
195,27050401,92,13.88400486,246202,0.544196324,7111,7073
196,27050401,93,13.38031761,230456,0.679024842,3550,3522
197,27050401,94,14.42533255,232301,0.663949192,4072,4143
198,27050401,95,14.77167337,218188,0.676627868,3892,3935
199,27050401,96,14.44740559,214728,0.737271311,3656,3704
200,27050401,97,14.6763399,237723,0.748162202,4270,4341
201,27050401,98,15.3894465,263158,0.644193074,4260,4202
202,27050401,99,16.1700245,278288,0.89092215,3270,3317
203,27050401,100,15.85107396,275866,0.874848627,3281,3361
204,27050401,101,15.62915692,294490,0.889588731,3356,3292
205,27050401,102,16.4262388,318182,0.769899471,3786,3830
206,27050401,103,17.11960051,314819,0.876129552,3421,3378
207,27050401,104,18.91556874,317443,0.779435089,4780,4795
208,27217089,1,15.56984148,15252,0.926670632,193,273
209,27217089,2,16.64809848,23011,0.9363523,169,260
210,27217089,3,23.37597945,28189,0.957628396,221,253
211,27217089,4,19.48764521,29827,0.96189795,177,231
212,27217089,5,24.7757171,31496,0.979769239,250,162
213,27217089,6,25.30864951,34103,0.908327797,382,461
214,27217089,7,26.65805369,34348,0.915836857,538,579
215,27217089,8,28.64845643,32083,0.965902584,418,391
216,27217089,9,27.72096513,30587,0.925976847,420,340
217,27217089,10,30.47436587,30378,0.930887481,540,569
218,27217089,11,30.74479107,28306,0.977918485,445,421
219,27217089,12,31.48593895,27567,0.973781806,430,413
220,27217089,13,30.48745319,28169,0.963707594,654,752
221,27217089,14,32.76251901,29203,0.922652061,760,819
222,27217089,15,33.44768143,33397,0.964327544,693,756
223,27217089,16,33.96499324,34362,0.953875668,728,805
224,27217089,17,31.3439841,34012,0.907765338,648,725
225,27217089,18,33.65818838,31110,0.872285883,857,941
226,27217089,19,36.94200268,29570,0.891045326,861,845
227,27217089,20,32.53084381,30595,0.887408141,815,826
228,27217089,21,34.07719814,37349,0.906592841,779,685
229,27217089,22,36.97659731,38954,0.913764328,925,1019
230,27217089,23,37.17393724,43583,0.922028897,821,903
231,27217089,24,37.50217626,48641,0.897897999,962,914
232,27217089,25,38.08910669,48608,0.924671614,1003,1090
233,27217089,26,39.58222564,48615,0.932618439,944,976
234,27217089,27,41.62823859,48694,0.924088675,907,895
235,27217089,28,44.58458428,49266,0.960953995,927,843
236,27217089,29,46.36892963,50968,0.907347434,963,863
237,27217089,30,42.11775021,57153,0.907193751,977,974
238,27217089,31,43.37168564,57241,0.934710236,932,981
239,27217089,32,43.63019983,60093,0.935808827,940,932
240,27217089,33,48.11045085,58902,0.979789925,1233,1251
241,27217089,34,44.72041165,56178,0.894814147,765,827
242,27217089,35,40.62311185,40206,0.853909561,739,816
243,27217089,36,37.13914118,0,0.923938008,645,656
244,27217089,37,39.1697705,0,0.942773562,634,673
245,27217089,38,33.60172184,65914,0.868327139,788,871
246,27217089,39,34.92135005,71778,0.879070716,808,739
247,27217089,40,38.5081081,72565,0.877002657,1034,1082
248,27217089,41,34.94687032,70376,0.935689483,487,552
249,27217089,42,28.90640668,68020,0.919222806,434,498
250,27217089,43,30.96678187,65736,0.86973521,394,454
251,27217089,44,26.71643646,64004,0.881293706,360,274
252,27217089,45,25.25493122,64114,0.852574163,354,285
253,27217089,46,26.39274941,63237,0.872502122,296,206
254,27217089,47,27.32191919,63660,0.866544444,286,253
255,27217089,48,25.17225717,63250,0.913930977,233,268
256,27217089,49,25.33957228,63761,0.91406748,211,275
257,27217089,50,24.3325042,62936,0.541237607,343,380
258,27217089,51,27.71226862,60880,0.467665895,572,645
259,27217089,52,29.32197659,59005,0.48008914,653,608
260,27217089,53,28.82243808,65117,0.766589143,331,405
261,27217089,54,30.09222701,78039,0.890823312,260,325
262,27217089,55,33.53188847,84220,0.885024168,344,285
263,27217089,56,41.90674842,89201,0.885064816,504,566
264,27217089,57,38.92832949,93898,0.87457599,526,591
265,27217089,58,45.63973674,90934,0.872133279,523,566
266,27217089,59,47.62432273,87168,0.88470652,671,653
267,27217089,60,48.48373148,84777,0.935125876,439,466
268,27217089,61,41.03908274,82325,0.918719776,440,463
269,27217089,62,51.48070335,84202,0.810584623,995,997
270,27217089,63,55.55147825,81722,0.870432261,771,795
271,27217089,64,57.09172569,77276,0.739336078,864,895
272,27217089,65,55.75096249,73804,0.844221566,782,863
273,27217089,66,59.87983772,69574,0.785594961,1058,1076
274,27217089,67,57.36111825,66823,0.880669055,765,796
275,27217089,68,60.52544171,63302,0.91886962,880,810
276,27217089,69,58.2751464,65053,0.925572513,761,800
277,27217089,70,55.56623872,67499,0.668445764,1648,1696
278,27217089,71,54.33550646,65049,0.613171292,1591,1536
279,27217089,72,53.23651499,67104,0.658240345,1248,1262
280,27217089,73,52.86231746,65566,0.644436621,1350,1318
281,27217089,74,49.89309899,72396,0.785275542,1206,1287
282,27217089,75,53.04490613,71509,0.86578992,1163,1127
283,27217089,76,52.08795982,68026,0.852379679,983,908
284,27217089,77,47.45782328,69776,0.592923938,1198,1253
285,27217089,78,43.34491547,67505,0.712538838,1066,1153
286,27217089,79,50.43148389,68163,0.694520279,1089,1091
287,27217089,80,51.67920073,74095,0.709634455,1114,1026
288,27217089,81,50.50792448,76070,0.933858834,1055,1114
289,27217089,82,47.06437426,72791,0.6888655,1100,1191
290,27217089,83,54.37483652,72217,0.915281684,1112,1053
291,27217089,84,52.6262862,71969,0.937047806,1388,1288
292,27217089,85,42.35013053,74680,0.918280426,926,863
293,27217089,86,43.4061193,77446,0.804876309,1003,1024
294,27217089,87,41.64993774,76409,0.785377337,1004,1040
295,27217089,88,37.42074088,73992,0.950003198,708,746
296,27217089,89,44.29524174,74467,0.903389799,936,1021
297,27217089,90,36.99185192,73044,0.965300989,683,596
298,27217089,91,36.35603894,71442,0.831857701,707,617
299,27217089,92,45.29860846,66224,0.765588544,1086,1128
300,27217089,93,36.33629598,62807,0.92341759,433,392
301,27217089,94,34.01275411,60742,0.933868034,464,553
302,27217089,95,31.84653983,60047,0.811449753,485,458
303,27217089,96,31.36241219,58251,0.843759249,381,361
304,27217089,97,29.64366284,59085,0.774518036,446,357
305,27217089,98,33.86709143,58892,0.797250942,391,351
306,27217089,99,26.41669467,60518,0.887640312,288,188
307,27217089,100,26.12203488,62996,0.907478851,266,235
308,27217089,101,26.45260514,65646,0.862126794,288,307
309,27217089,102,25.34561356,65876,0.664890881,356,346
310,27217089,103,23.25470825,64185,0.900240803,250,282
311,27217089,104,26.53786726,63864,0.729745373,434,502
312,27196225,1,18.32612257,10355,0.936421398,364,387
313,27196225,2,20.32474133,19249,0.929452086,414,501
314,27196225,3,22.65522855,23268,0.94582261,445,454
315,27196225,4,22.41180856,23478,0.959618203,397,339
316,27196225,5,25.20848714,23340,0.980400608,506,469
317,27196225,6,27.90516305,28340,0.913281391,730,722
318,27196225,7,31.21694993,26864,0.926725066,885,967
319,27196225,8,28.14969001,23544,0.956284299,538,608
320,27196225,9,28.43691811,23171,0.934381817,412,317
321,27196225,10,26.24473553,23518,0.933755396,508,413
322,27196225,11,26.36670584,22003,0.979709461,396,488
323,27196225,12,24.11565079,20796,0.973792123,321,303
324,27196225,13,29.01977607,21348,0.961719988,509,540
325,27196225,14,28.18398967,22510,0.921560357,621,701
326,27196225,15,26.63289975,21090,0.9633265,442,483
327,27196225,16,24.65052745,20098,0.949848126,398,411
328,27196225,17,24.96469665,19806,0.877762827,470,405
329,27196225,18,26.74598992,18529,0.860687962,524,607
330,27196225,19,25.62023893,16696,0.882129984,446,381
331,27196225,20,26.92777644,18858,0.886807398,530,573
332,27196225,21,27.12451959,23566,0.916417029,508,424
333,27196225,22,24.83518564,24664,0.91024355,638,729
334,27196225,23,26.20902593,26864,0.922213675,607,574
335,27196225,24,26.06129561,30812,0.904035957,815,727
336,27196225,25,27.37286823,32442,0.918443503,780,771
337,27196225,26,30.74188549,33669,0.924052002,796,872
338,27196225,27,25.65652651,32910,0.933037849,761,747
339,27196225,28,30.20864315,33958,0.957482107,875,799
340,27196225,29,28.26065649,35832,0.931431342,744,651
341,27196225,30,28.52273635,39852,0.922929198,909,818
342,27196225,31,29.29001628,43564,0.935341988,943,938
343,27196225,32,29.45150822,48658,0.931126791,1052,1150
344,27196225,33,33.13032962,48946,0.973976179,1159,1189
345,27196225,34,30.86679647,47569,0.927505685,930,980
346,27196225,35,30.50889835,33748,0.920333554,917,1014
347,27196225,36,28.55444589,0,0.919011905,818,918
348,27196225,37,31.9258266,0,0.938268059,883,962
