,classid,date_rcd,price,ie,discount,s,p
349,27196225,38,30.17957595,47780,0.883081464,957,977
350,27196225,39,36.63240554,63700,0.860583773,1127,1190
351,27196225,40,38.15838645,64614,0.863035381,1604,1569
352,27196225,41,39.79644156,66795,0.932031132,910,968
353,27196225,42,37.21069708,67838,0.91282676,945,977
354,27196225,43,40.07621533,67816,0.913413519,877,827
355,27196225,44,36.08619346,67957,0.902008786,828,913
356,27196225,45,38.0977464,69530,0.806935668,844,841
357,27196225,46,35.78687839,70260,0.871116825,824,798
358,27196225,47,41.44065125,71682,0.849011883,959,899
359,27196225,48,41.43594664,73198,0.910187816,922,857
360,27196225,49,36.63827849,72722,0.843355891,808,722
361,27196225,50,36.04756357,72713,0.709433695,946,914
362,27196225,51,38.25477676,73732,0.607106335,1175,1086
363,27196225,52,41.2352924,72303,0.613246884,1184,1221
364,27196225,53,42.74666071,82636,0.847649867,1157,1140
365,27196225,54,42.48954099,92926,0.892852851,1096,1064
366,27196225,55,42.58948659,101226,0.889505374,1282,1377
367,27196225,56,47.42928588,111659,0.884715094,1618,1682
368,27196225,57,50.70055773,110405,0.873451792,1980,1986
369,27196225,58,49.94470236,98626,0.874381515,1658,1597
370,27196225,59,49.33555574,88513,0.875396645,1279,1365
371,27196225,60,41.9017292,82791,0.939806361,938,858
372,27196225,61,45.74292825,86570,0.940106681,953,923
373,27196225,62,50.10475276,84500,0.838609629,1544,1601
374,27196225,63,46.68377567,80675,0.793101958,1111,1094
375,27196225,64,42.14135008,76119,0.816799454,975,879
376,27196225,65,41.1000343,74637,0.874284082,914,998
377,27196225,66,43.92353501,73717,0.829272904,1093,1175
378,27196225,67,46.68886351,76733,0.926814159,929,965
379,27196225,68,40.38049113,79502,0.926136041,941,1029
380,27196225,69,37.44071716,80054,0.927111097,815,823
381,27196225,70,39.34666134,80916,0.826847542,1285,1326
382,27196225,71,38.74838941,79862,0.766102697,945,976
383,27196225,72,40.1668377,82631,0.833569858,863,937
384,27196225,73,43.16019066,82991,0.849846978,928,935
385,27196225,74,42.87070725,86575,0.899515836,936,922
386,27196225,75,42.5397861,87446,0.888627623,914,980
387,27196225,76,40.91137892,84568,0.880051582,793,746
388,27196225,77,38.30636992,82284,0.753216052,827,749
389,27196225,78,37.75332638,82306,0.614215896,1032,1040
390,27196225,79,47.12614578,82394,0.857815488,883,865
391,27196225,80,45.85447328,82818,0.76702871,919,832
392,27196225,81,45.4650049,84889,0.9139567,844,830
393,27196225,82,42.76012591,85151,0.804357144,898,875
394,27196225,83,47.91217523,83083,0.932553978,1052,1016
395,27196225,84,43.75906583,81155,0.969029942,989,915
396,27196225,85,46.09462785,79023,0.929396754,771,747
397,27196225,86,45.32339802,76691,0.843497045,860,833
398,27196225,87,39.34797852,75404,0.784149363,857,842
399,27196225,88,41.82011227,75222,0.947101941,646,577
400,27196225,89,44.11350108,76656,0.904692008,969,923
401,27196225,90,40.86318242,76282,0.744135324,893,894
402,27196225,91,34.78664132,76201,0.608044236,1133,1111
403,27196225,92,36.4479676,69336,0.569995563,1635,1570
404,27196225,93,37.72202278,64059,0.706544317,754,854
405,27196225,94,36.72363498,62465,0.733490911,751,749
406,27196225,95,34.59433964,57653,0.666670749,756,837
407,27196225,96,35.71370805,54072,0.785871238,644,736
408,27196225,97,35.09013904,57080,0.785395139,664,633
409,27196225,98,32.15212552,57906,0.674679013,635,717
410,27196225,99,35.65709023,59376,0.925649509,533,467
411,27196225,100,33.16528966,62153,0.879093686,524,510
412,27196225,101,36.3239627,65668,0.872407939,567,475
413,27196225,102,32.59407873,69370,0.785718307,554,506
414,27196225,103,35.38690046,67729,0.877473891,485,439
415,27196225,104,34.60520795,64610,0.776041265,694,690
416,27060804,1,9.97693531,35334,0.939445423,1476,1496
417,27060804,2,9.120677111,54862,0.940829132,1291,1309
418,27060804,3,10.59387315,64426,0.942455354,1384,1418
419,27060804,4,10.0725989,66030,0.950590096,1271,1309
420,27060804,5,11.45614291,68148,0.966265648,1762,1747
421,27060804,6,12.45618457,86425,0.90155634,2430,2387
422,27060804,7,13.07997722,86355,0.921150967,2848,2757
423,27060804,8,11.83540845,74494,0.966522038,1795,1828
424,27060804,9,11.32279936,69794,0.94549983,1515,1415
425,27060804,10,12.205266,70975,0.937670851,1771,1781
426,27060804,11,11.83590436,70902,0.971772405,1459,1457
427,27060804,12,11.42384096,75024,0.961175706,1356,1282
428,27060804,13,10.97430174,81378,0.963005355,1449,1527
429,27060804,14,10.40864539,84477,0.932911575,1522,1437
430,27060804,15,10.34477118,83612,0.969420516,1317,1323
431,27060804,16,10.53077383,85001,0.952576746,1430,1451
432,27060804,17,9.583837868,91972,0.881514334,1486,1580
433,27060804,18,10.45983416,91807,0.854882115,1715,1658
434,27060804,19,10.81043058,94701,0.89532784,1817,1893
435,27060804,20,10.50656558,97920,0.754830915,1843,1920
436,27060804,21,10.86558048,112592,0.921868761,1502,1601
437,27060804,22,10.56874764,113443,0.925317663,1605,1661
438,27060804,23,10.2752053,117937,0.929458916,1376,1419
439,27060804,24,9.444693291,126339,0.910943235,1591,1530
440,27060804,25,10.41487092,130802,0.936642733,1701,1608
441,27060804,26,9.815334627,134624,0.940974229,1529,1493
442,27060804,27,11.32149819,133312,0.946596766,1656,1647
443,27060804,28,10.88276478,126537,0.970847687,1635,1601
444,27060804,29,11.42933668,123840,0.832308272,1724,1669
445,27060804,30,10.27676619,122427,0.870540581,1553,1609
446,27060804,31,10.83069087,116143,0.937313161,1445,1506
447,27060804,32,11.07767324,113397,0.910460609,1460,1475
448,27060804,33,11.95190284,111261,0.979483152,1843,1833
449,27060804,34,11.81554306,108415,0.833856184,1574,1672
450,27060804,35,11.33811165,76190,0.773344446,1491,1531
451,27060804,36,11.32823294,0,0.923503907,1377,1418
452,27060804,37,11.36562338,0,0.95531799,1399,1451
453,27060804,38,12.65331043,105786,0.884125295,1634,1546
454,27060804,39,12.13821183,116419,0.836429512,1777,1687
455,27060804,40,13.59565045,119103,0.856114952,2321,2407
456,27060804,41,13.06594107,113838,0.952869675,1365,1410
457,27060804,42,12.94914627,116488,0.937460997,1408,1322
458,27060804,43,13.61347856,120656,0.872985442,1608,1571
459,27060804,44,13.06525891,119541,0.922095307,1416,1494
460,27060804,45,14.29773798,130374,0.540267337,2432,2375
461,27060804,46,14.99750037,136817,0.82091581,1903,1883
462,27060804,47,14.6044623,149342,0.844201516,2044,2057
463,27060804,48,14.51203946,151624,0.907378535,1921,1965
464,27060804,49,14.06529015,150529,0.641613453,2148,2126
465,27060804,50,14.04744002,145777,0.615424873,2725,2702
466,27060804,51,13.46174612,142618,0.487098406,3658,3753
467,27060804,52,14.80027506,142718,0.541929263,3522,3512
468,27060804,53,15.10349323,169706,0.811749511,3185,3217
469,27060804,54,14.89906973,209668,0.885081629,2640,2582
470,27060804,55,15.96314114,214690,0.881127996,3014,3105
471,27060804,56,17.17508259,241226,0.862672769,3624,3706
472,27060804,57,18.43476565,261298,0.876849186,4593,4549
473,27060804,58,18.90940684,234188,0.875080879,3823,3763
474,27060804,59,18.17509968,208563,0.892770368,3309,3225
475,27060804,60,18.08713355,195408,0.941960125,2336,2420
476,27060804,61,17.18587481,202612,0.942342347,2230,2162
477,27060804,62,18.26832946,193399,0.857225031,3306,3286
478,27060804,63,16.55632896,180660,0.815779907,2224,2245
479,27060804,64,16.47573856,166581,0.759380578,2009,2055
480,27060804,65,16.0926484,161150,0.821131278,1867,1848
481,27060804,66,16.17250223,160820,0.826464244,2033,1948
482,27060804,67,16.56722029,167566,0.924351347,1770,1846
483,27060804,68,15.36862714,168693,0.940770844,1627,1540
484,27060804,69,15.25360666,166463,0.939411862,1408,1394
485,27060804,70,16.93744362,166753,0.799876769,2228,2306
486,27060804,71,14.16155425,165002,0.675661208,1807,1849
487,27060804,72,14.59494995,170426,0.788972775,1511,1522
488,27060804,73,14.535201,184758,0.754737384,1767,1704
489,27060804,74,15.11666429,184067,0.915094928,1574,1547
490,27060804,75,14.65533738,185498,0.813585951,1815,1756
491,27060804,76,13.71107756,175402,0.735026838,1560,1498
492,27060804,77,12.38919163,166880,0.463561049,2223,2283
493,27060804,78,13.07663272,159328,0.535217733,2032,2132
494,27060804,79,14.65771232,154039,0.812670693,1582,1634
495,27060804,80,15.18191981,153382,0.754418396,1819,1803
496,27060804,81,15.85348407,153623,0.933504646,1552,1559
497,27060804,82,14.53532775,153232,0.772294914,1623,1720
498,27060804,83,16.0151685,148900,0.956243035,1643,1653
499,27060804,84,17.70331176,149020,0.967408108,1752,1817
500,27060804,85,15.84031912,147577,0.939109972,1461,1527
501,27060804,86,16.04756917,145325,0.711045845,1811,1896
502,27060804,87,15.79881242,142889,0.813459749,1873,1929
503,27060804,88,16.16604046,141762,0.947358995,1436,1518
504,27060804,89,17.06145895,144367,0.926625373,1789,1805
505,27060804,90,17.16209335,144363,0.810156105,1904,1858
506,27060804,91,15.23751684,143375,0.611121686,2591,2503
507,27060804,92,15.72172916,130852,0.559806559,3394,3392
508,27060804,93,16.06172039,121110,0.713559815,1743,1700
509,27060804,94,16.21307324,115855,0.727290194,1912,1960
510,27060804,95,16.19893828,105365,0.678272912,1797,1770
511,27060804,96,14.31299572,100926,0.707509672,1770,1810
512,27060804,97,14.22628456,106269,0.681314695,1861,1761
513,27060804,98,13.40681777,113950,0.601961567,1977,1910
514,27060804,99,14.63157523,119247,0.877347626,1410,1486
515,27060804,100,14.20908801,121630,0.872447261,1469,1397
516,27060804,101,15.32716208,125500,0.86670768,1699,1708
517,27060804,102,14.30720582,136640,0.775196406,1937,1999
518,27060804,103,13.20571968,139773,0.859112393,1768,1838
519,27060804,104,14.97484945,140363,0.7144869,2450,2458
520,27102436,1,9.609931866,6446,0.920192211,78,29
521,27102436,2,11.5358925,9317,0.930243138,84,109
522,27102436,3,13.38105737,11440,0.942766421,118,27
523,27102436,4,16.87813155,12750,0.977373365,153,246
524,27102436,5,18.65280945,13511,0.984170135,148,100
525,27102436,6,20.31117541,16232,0.914412654,202,169
526,27102436,7,22.62314875,16160,0.928758237,313,272
527,27102436,8,19.98312054,14961,0.965016299,246,180
528,27102436,9,19.47617493,13951,0.927436901,201,200
529,27102436,10,20.9136558,13274,0.941336524,187,180
530,27102436,11,18.46988146,14444,0.961122943,209,210
531,27102436,12,19.25768089,16091,0.968824952,211,151
532,27102436,13,19.68519693,16352,0.959150023,238,239
533,27102436,14,22.82116082,15858,0.922770569,222,243
534,27102436,15,18.01915347,15437,0.965881299,190,196
535,27102436,16,17.79652326,16681,0.930651932,286,195
536,27102436,17,20.98532168,16936,0.875076357,281,328
537,27102436,18,22.45536926,16648,0.84123313,285,228
538,27102436,19,22.78556397,17912,0.89753615,285,261
539,27102436,20,21.11704929,18507,0.908628871,296,253
540,27102436,21,18.84921447,21261,0.910465589,290,381
541,27102436,22,22.03845983,21171,0.902134289,286,188
542,27102436,23,26.0279906,21429,0.917209775,251,212
543,27102436,24,22.20312883,21751,0.894878957,285,330
544,27102436,25,25.99594647,21363,0.919136199,289,287
545,27102436,26,23.18451934,21285,0.920261767,258,186
546,27102436,27,26.55402843,20498,0.926964272,246,175
547,27102436,28,24.11116682,19743,0.953828581,293,248
548,27102436,29,20.19573194,20710,0.917201193,259,167
549,27102436,30,23.76176073,21180,0.925329404,262,287
550,27102436,31,23.34539081,20537,0.936997889,247,314
551,27102436,32,25.07322115,19369,0.935831493,250,275
552,27102436,33,24.03351871,18984,0.968651324,318,321
553,27102436,34,22.47985057,19111,0.895140556,185,201
554,27102436,35,25.04119808,14233,0.879511927,212,170
555,27102436,36,16.23702186,0,0.911371097,162,62
556,27102436,37,16.65122303,0,0.924099289,156,153
557,27102436,38,16.53218345,20687,0.831709277,208,237
558,27102436,39,17.99637248,21620,0.884588678,230,156
559,27102436,40,21.64215666,21294,0.868800835,304,284
560,27102436,41,12.53170249,22371,0.919598798,135,199
561,27102436,42,14.53566677,22554,0.927064186,134,80
562,27102436,43,14.50981694,22104,0.849980987,154,190
563,27102436,44,16.05567974,22093,0.915001104,159,242
564,27102436,45,15.31709344,24668,0.809377819,170,199
565,27102436,46,14.04505508,25546,0.869866105,147,113
566,27102436,47,14.04153184,25209,0.890192808,124,191
567,27102436,48,14.25555106,25312,0.915256458,154,199
568,27102436,49,15.45317662,25495,0.788465329,118,164
569,27102436,50,15.60647332,25260,0.483497347,203,140
570,27102436,51,15.41501965,23895,0.440607276,339,339
571,27102436,52,17.50240643,22547,0.476011567,360,419
572,27102436,53,14.904817,21773,0.671302571,197,272
573,27102436,54,15.71918047,22766,0.842169891,135,57
574,27102436,55,15.59837424,25902,0.857586965,174,151
575,27102436,56,20.40465137,30885,0.844220549,227,206
576,27102436,57,25.10606844,34022,0.868268598,288,341
577,27102436,58,26.17465012,31960,0.871392246,358,351
578,27102436,59,27.5440465,29882,0.881409488,334,298
579,27102436,60,21.34189832,28679,0.922610612,182,234
580,27102436,61,23.02899696,29712,0.913917513,216,191
581,27102436,62,27.35205763,28429,0.83529764,338,397
582,27102436,63,23.13792855,26803,0.846899319,218,265
583,27102436,64,28.37818911,25586,0.743288373,254,179
584,27102436,65,24.53234116,27101,0.871019314,243,293
585,27102436,66,25.10116032,28978,0.786730631,305,336
586,27102436,67,23.92222993,27964,0.936048864,214,306
587,27102436,68,23.27767108,28239,0.934456783,188,200
588,27102436,69,23.39959841,29051,0.939173583,161,105
589,27102436,70,27.79140135,28782,0.789994246,304,336
590,27102436,71,21.5958858,28710,0.657333495,226,201
591,27102436,72,28.00172058,29668,0.675047164,270,180
592,27102436,73,28.69041321,29871,0.726339575,316,246
593,27102436,74,29.1729282,28676,0.915432324,228,137
594,27102436,75,28.0675184,27581,0.858879027,234,190
595,27102436,76,25.0282075,26641,0.837830411,216,186
596,27102436,77,24.15847824,27209,0.491846479,360,446
597,27102436,78,21.10817332,26540,0.543338119,299,250
598,27102436,79,25.72499582,25814,0.641008358,261,357
599,27102436,80,22.01209531,26589,0.679662716,246,324
600,27102436,81,24.92826368,28819,0.950331217,253,284
601,27102436,82,24.31768337,28173,0.636462824,291,242
602,27102436,83,26.62811433,27094,0.941016876,256,308
603,27102436,84,28.61366017,26397,0.96348411,266,280
604,27102436,85,22.83435316,25703,0.933272194,198,179
605,27102436,86,20.78799536,24742,0.708871645,250,225
606,27102436,87,22.32009682,23360,0.783420617,217,244
607,27102436,88,20.16029874,21924,0.963911442,136,109
608,27102436,89,24.10988958,21564,0.906097605,193,165
609,27102436,90,18.93852201,21411,0.975216582,126,39
610,27102436,91,21.83372258,22269,0.861803982,145,186
611,27102436,92,24.29477227,21448,0.760894035,244,196
612,27102436,93,18.62011456,20892,0.910183142,88,143
613,27102436,94,22.61070884,20635,0.952786777,135,171
614,27102436,95,15.20301161,20131,0.856963164,116,207
615,27102436,96,17.63005007,19731,0.806727955,100,120
616,27102436,97,17.90116715,21469,0.785236382,114,145
617,27102436,98,16.1863065,24227,0.825275848,99,104
618,27102436,99,16.40646058,24947,0.856481074,87,96
619,27102436,100,15.05681342,25282,0.915938148,73,7
620,27102436,101,15.52976939,25410,0.918357353,68,14
621,27102436,102,13.2784193,24946,0.721801254,93,20
622,27102436,103,15.21230703,24182,0.920379307,70,50
623,27102436,104,19.2541049,24293,0.77484249,128,206
624,27071209,1,15.93066939,37737,0.949061155,257,193
625,27071209,2,15.49912287,52220,0.929016737,231,262
626,27071209,3,17.20045115,53740,0.957851948,293,238
627,27071209,4,13.39294293,54030,0.956014207,232,212
628,27071209,5,21.84117645,53733,0.988417091,393,432
629,27071209,6,19.48534921,53304,0.923583026,508,491
630,27071209,7,21.92340688,52296,0.918961975,580,585
631,27071209,8,21.33895496,49620,0.969798903,568,623
632,27071209,9,22.08355816,46796,0.940964081,562,652
633,27071209,10,20.95503667,44321,0.932417911,680,757
634,27071209,11,22.31300978,41912,0.973227022,585,620
635,27071209,12,25.62695848,39889,0.971509893,667,715
636,27071209,13,24.78076149,37231,0.968123675,845,769
637,27071209,14,23.57527204,35421,0.927260378,888,849
638,27071209,15,26.01911103,34613,0.959753859,776,848
639,27071209,16,24.91501801,35787,0.949064809,821,840
640,27071209,17,23.15023825,41087,0.867095384,957,863
641,27071209,18,24.64236712,40636,0.831003523,1193,1128
642,27071209,19,25.16042135,41519,0.900238856,1125,1125
643,27071209,20,24.20848443,46268,0.790762274,1186,1280
644,27071209,21,22.74765203,57118,0.91895151,1018,958
645,27071209,22,26.29073265,56262,0.918635248,1135,1131
646,27071209,23,23.82171354,53161,0.926635397,936,887
647,27071209,24,23.35800435,60498,0.911841843,1172,1125
648,27071209,25,22.92871004,58786,0.926347321,1084,1179
649,27071209,26,25.61729071,58932,0.928889758,1024,1005
650,27071209,27,24.37402368,56484,0.941896127,971,998
651,27071209,28,24.66386905,54111,0.961185493,1016,951
652,27071209,29,24.95138587,52763,0.830025818,1075,1036
653,27071209,30,22.6924236,54582,0.893991156,947,909
654,27071209,31,22.1788162,55402,0.929922607,909,887
655,27071209,32,23.08645227,54689,0.875923232,853,888
656,27071209,33,24.8147935,56955,0.979536936,1264,1277
657,27071209,34,24.44265402,57657,0.824450325,920,870
658,27071209,35,20.55492701,41386,0.816436509,768,750
659,27071209,36,22.28458057,0,0.910011507,621,678
660,27071209,37,21.70874999,0,0.933919618,625,708
661,27071209,38,21.3776056,58221,0.871192447,655,663
662,27071209,39,20.05279108,64369,0.875474583,609,661
663,27071209,40,20.27386861,67809,0.873827714,917,859
664,27071209,41,17.64009165,67297,0.939931549,499,557
665,27071209,42,18.70636922,65105,0.928343753,431,445
666,27071209,43,16.46746009,64769,0.88164366,412,426
667,27071209,44,17.5397694,63656,0.923653911,360,262
668,27071209,45,15.88866913,68149,0.68791975,390,477
669,27071209,46,16.71342932,72794,0.864572124,350,409
670,27071209,47,16.83959049,72238,0.887392696,285,273
671,27071209,48,16.54501637,71846,0.923255744,312,345
672,27071209,49,15.70997089,72963,0.778043425,257,240
673,27071209,50,15.69206674,72376,0.526624062,416,353
674,27071209,51,16.64779785,70002,0.417012261,754,678
675,27071209,52,16.83482554,67727,0.46883085,637,729
676,27071209,53,17.62307448,67904,0.781659017,348,384
677,27071209,54,16.35779833,68440,0.8848511,295,395
678,27071209,55,14.62568597,73582,0.869625145,329,339
679,27071209,56,19.90055837,80853,0.873980146,420,437
680,27071209,57,19.13717184,85512,0.873624546,445,467
681,27071209,58,18.93987371,82595,0.873562677,504,484
682,27071209,59,18.96613848,79365,0.871971445,491,491
683,27071209,60,19.7524666,77251,0.931915407,381,415
684,27071209,61,19.21511968,79709,0.928993783,366,454
685,27071209,62,22.3694647,81295,0.804767956,681,725
686,27071209,63,25.37606772,79689,0.859913681,666,692
687,27071209,64,25.22801816,77179,0.717408096,684,617
688,27071209,65,27.16979735,74575,0.816569863,581,533
689,27071209,66,27.05139588,70585,0.777152214,681,708
690,27071209,67,25.49491027,68374,0.895461435,573,543
691,27071209,68,26.49921411,68232,0.926554414,583,502
692,27071209,69,25.95266522,67611,0.926779988,564,529
693,27071209,70,24.72322457,64579,0.679896079,939,1022
694,27071209,71,21.79538041,58189,0.506423047,1090,1113
695,27071209,72,21.4760381,54135,0.551647183,729,757
